compliance,2
manipulation,2
robot,3
stiffness,2
object,1
environment,1
hole,1
control,1
sensor,1
model,1
planning,2
force,1
effector,1
human,1
spring,1
max,1
torque,1
grasp,1
gripper,1
multi,1
network,1
deep,1
constraint,1
simulation,1
admittance,1
design,1
impedance,1
underactuated,1
camera,1
sensors,1
convolution,1
tactile,1
system,1
actuator,1
contact,1
mechanism,1
driven,1
tendon,1
direct,1
sampling,1
learning,1
vision,1
RL,1
online,1
motor,1
resolution,1
soft,1
sensing,1
position,1
pressure,1
peg,1
joint,1
algorithm,1
time,1
level,1
hand,1
collision,1
rad,1
mm,1
end,1
construction,1
secs,1
simultaneously,1
insertion,1
space,1
differential,1
feature,1
data,1
in-hand,1
number,1
prediction,1
degree,1
point,1
input,1
sliding,1
physical,1
classification,1
number,1
additional,1
training,1
testing,1
finger,1
arm,1
DOF,1
work,1
variant,1
relationship,1
